,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
6877,50,META,50590,PUERTO RICO,2015,31985.0
6878,52,NARIÑO,52019,ALBÁN ,2015,0.0
6879,52,NARIÑO,52022,ALDANA,2015,0.0
6880,52,NARIÑO,52036,ANCUYA,2015,0.0
6881,52,NARIÑO,52110,BUESACO,2015,0.0
6882,52,NARIÑO,52254,EL PEÑOL,2015,0.0
6883,52,NARIÑO,52356,IPIALES,2015,0.0
6884,52,NARIÑO,52381,LA FLORIDA,2015,0.0
6885,52,NARIÑO,52385,LA LLANADA,2015,125.0
6886,52,NARIÑO,52435,MALLAMA ,2015,0.0
6887,52,NARIÑO,52520,FRANCISCO PIZARRO ,2015,500.0
6888,52,NARIÑO,52560,POTOSÍ,2015,0.0
6889,52,NARIÑO,52573,PUERRES,2015,0.0
6890,52,NARIÑO,52612,RICAURTE,2015,2480.0
6891,52,NARIÑO,52683,SANDONÁ,2015,0.0
6892,52,NARIÑO,52685,SAN BERNARDO,2015,0.0
6893,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2015,0.0
6894,52,NARIÑO,52699,SANTA CRUZ ,2015,50.0
6895,52,NARIÑO,52788,TANGUA,2015,0.0
6896,52,NARIÑO,52838,TÚQUERRES,2015,0.0
6897,54,NORTE DE SANTANDER,54001,CÚCUTA,2015,725.0
6898,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2015,0.0
6899,54,NORTE DE SANTANDER,54398,LA PLAYA,2015,0.0
6900,54,NORTE DE SANTANDER,54820,TOLEDO,2015,0.0
6901,66,RISARALDA,66075,BALBOA,2015,0.0
6902,66,RISARALDA,66456,MISTRATÓ,2015,0.0
6903,66,RISARALDA,66572,PUEBLO RICO,2015,500.0
6904,68,SANTANDER,68001,BUCARAMANGA,2015,0.0
6905,68,SANTANDER,68077,BARBOSA,2015,0.0
6906,68,SANTANDER,68092,BETULIA,2015,0.0
6907,68,SANTANDER,68377,LA BELLEZA,2015,0.0
6908,68,SANTANDER,68573,PUERTO PARRA,2015,0.0
6909,68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,2015,0.0
6910,68,SANTANDER,68861,VÉLEZ,2015,0.0
6911,70,SUCRE,70265,GUARANDA,2015,0.0
6912,73,TOLIMA,73067,ATACO,2015,0.0
6913,73,TOLIMA,73168,CHAPARRAL,2015,0.0
6914,73,TOLIMA,73411,LÍBANO,2015,0.0
6915,76,VALLE DEL CAUCA,76250,EL DOVIO,2015,808.0
6916,76,VALLE DEL CAUCA,76364,JAMUNDÍ,2015,17934.0
6917,76,VALLE DEL CAUCA,76520,PALMIRA,2015,0.0
6918,76,VALLE DEL CAUCA,76563,PRADERA,2015,0.0
6919,76,VALLE DEL CAUCA,76670,SAN PEDRO,2015,0.0
6920,76,VALLE DEL CAUCA,76834,TULUÁ,2015,0.0
6921,76,VALLE DEL CAUCA,76845,ULLOA,2015,0.0
6922,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2015,0.0
6923,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2015,0.0
6924,91,AMAZONAS,91536,PUERTO ARICA ,2015,0.0
6925,91,AMAZONAS,91669,SANTANDER  ,2015,0.0
6926,95,GUAVIARE,95015,CALAMAR,2015,0.0
6927,97,VAUPES,97001,MITÚ,2015,0.0
6928,99,VICHADA,99624,SANTA ROSALÍA,2015,226.0
6929,5,ANTIOQUIA,5147,CAREPA,2015,0.0
6930,5,ANTIOQUIA,5197,COCORNÁ,2015,0.0
6931,5,ANTIOQUIA,5284,FRONTINO,2015,125.0
6932,5,ANTIOQUIA,5315,GUADALUPE,2015,290.0
6933,5,ANTIOQUIA,5380,LA ESTRELLA,2015,0.0
6934,5,ANTIOQUIA,5579,PUERTO BERRÍO,2015,0.0
6935,5,ANTIOQUIA,5628,SABANALARGA,2015,660.0
6936,5,ANTIOQUIA,5679,SANTA BÁRBARA,2015,0.0
6937,5,ANTIOQUIA,5847,URRAO,2015,0.0
6938,13,BOLÍVAR,13268,EL PEÑÓN,2015,0.0
6939,13,BOLÍVAR,13490,NOROSI,2015,0.0
6940,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2015,0.0
6941,15,BOYACÁ,15401,LA VICTORIA,2015,0.0
6942,19,CAUCA,19548,PIENDAMÓ,2015,0.0
6943,19,CAUCA,19573,PUERTO TEJADA,2015,0.0
6944,20,CESAR,20178,CHIRIGUANÁ,2015,75.0
6945,20,CESAR,20310,GONZÁLEZ,2015,0.0
6946,20,CESAR,20550,PELAYA,2015,0.0
6947,20,CESAR,20614,RÍO DE ORO,2015,2718.5
6948,20,CESAR,20621,LA PAZ,2015,67.5
6949,20,CESAR,20770,SAN MARTÍN,2015,1339.0
6950,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2015,0.0
6951,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2015,0.0
6952,27,CHOCÓ,27006,ACANDÍ,2015,0.0
6953,27,CHOCÓ,27025,ALTO BAUDÓ ,2015,0.0
6954,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2015,0.0
6955,27,CHOCÓ,27425,MEDIO ATRATO ,2015,45.3
6956,27,CHOCÓ,27450,MEDIO SAN JUAN ,2015,0.0
6957,27,CHOCÓ,27580,RÍO IRÓ ,2015,0.0
6958,27,CHOCÓ,27615,RIOSUCIO,2015,64.0
6959,27,CHOCÓ,27800,UNGUÍA,2015,8703.0
6960,52,NARIÑO,52227,CUMBAL,2015,50.0
6961,52,NARIÑO,52240,CHACHAGÍ,2015,62.5
6962,54,NORTE DE SANTANDER,54003,ÁBREGO,2015,0.0
6963,54,NORTE DE SANTANDER,54498,OCAÑA,2015,3863.0
6964,68,SANTANDER,68307,GIRÓN,2015,0.0
6965,68,SANTANDER,68397,LA PAZ,2015,0.0
6966,68,SANTANDER,68655,SABANA DE TORRES,2015,0.0
6967,68,SANTANDER,68745,SIMACOTA,2015,0.0
6968,73,TOLIMA,73449,MELGAR,2015,0.0
6969,76,VALLE DEL CAUCA,76126,CALIMA ,2015,7500.0
6970,85,CASANARE,85315,SÁCAMA,2015,0.0
6971,94,GUAINIA,94663,MAPIRIPANA ,2015,275.0
6972,5,ANTIOQUIA,5425,MACEO,2015,0.0
6973,5,ANTIOQUIA,5475,MURINDÓ,2015,0.0
6974,5,ANTIOQUIA,5615,RIONEGRO,2015,0.0
6975,13,BOLÍVAR,13549,PINILLOS,2015,0.0
6976,19,CAUCA,19300,GUACHENÉ,2015,0.0
6977,19,CAUCA,19845,VILLA RICA,2015,0.0
6978,20,CESAR,20383,LA GLORIA,2015,0.0
6979,27,CHOCÓ,27099,BOJAYÁ ,2015,0.0
6980,41,HUILA,41660,SALADOBLANCO,2015,0.0
6981,54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,0.0
6982,66,RISARALDA,66170,DOSQUEBRADAS,2015,0.0
6983,70,SUCRE,70400,LA UNIÓN,2015,0.0
6984,86,PUTUMAYO,86749,SIBUNDOY,2015,0.0
6985,86,PUTUMAYO,86760,SANTIAGO,2015,0.0
6986,91,AMAZONAS,91405,LA CHORRERA ,2015,0.0
6987,5,ANTIOQUIA,5120,CÁCERES,2016,587.0
6988,5,ANTIOQUIA,5154,CAUCASIA,2016,200.0
6989,5,ANTIOQUIA,5172,CHIGORODÓ,2016,3150.0
6990,5,ANTIOQUIA,5237,DON MATÍAS,2016,0.0
6991,5,ANTIOQUIA,5250,EL BAGRE,2016,320.0
6992,5,ANTIOQUIA,5483,NARIÑO,2016,0.0
6993,5,ANTIOQUIA,5495,NECHÍ,2016,0.0
6994,5,ANTIOQUIA,5647,SAN ANDRÉS,2016,0.0
6995,5,ANTIOQUIA,5652,SAN FRANCISCO,2016,940.0
6996,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2016,0.0
6997,5,ANTIOQUIA,5670,SAN ROQUE,2016,0.0
6998,5,ANTIOQUIA,5790,TARAZÁ,2016,1842.0
6999,5,ANTIOQUIA,5792,TARSO,2016,0.0
7000,5,ANTIOQUIA,5837,TURBO,2016,4319.5
7001,5,ANTIOQUIA,5854,VALDIVIA,2016,16572.037
7002,5,ANTIOQUIA,5893,YONDÓ ,2016,0.0
7003,5,ANTIOQUIA,5895,ZARAGOZA,2016,0.0
7004,8,ATLANTICO,8573,PUERTO COLOMBIA,2016,0.0
7005,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2016,0.0
7006,13,BOLÍVAR,13074,BARRANCO DE LOBA,2016,0.0
7007,13,BOLÍVAR,13160,CANTAGALLO,2016,685.08
7008,13,BOLÍVAR,13458,MONTECRISTO,2016,1290.0
7009,13,BOLÍVAR,13473,MORALES,2016,0.0
7010,13,BOLÍVAR,13600,RIOVIEJO,2016,0.0
7011,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2016,0.0
7012,13,BOLÍVAR,13670,SAN PABLO,2016,2205.25
7013,13,BOLÍVAR,13683,SANTA ROSA,2016,0.0
7014,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2016,180.0
7015,13,BOLÍVAR,13744,SIMITÍ,2016,0.0
7016,13,BOLÍVAR,13810,TIQUISIO ,2016,0.0
7017,15,BOYACÁ,15176,CHIQUINQUIRÁ,2016,0.0
7018,15,BOYACÁ,15218,COVARACHÍA,2016,0.0
7019,15,BOYACÁ,15299,GARAGOA,2016,0.0
7020,15,BOYACÁ,15425,MACANAL,2016,0.0
7021,15,BOYACÁ,15442,MARIPÍ,2016,0.0
7022,15,BOYACÁ,15455,MIRAFLORES,2016,0.0
7023,15,BOYACÁ,15480,MUZO,2016,0.0
7024,15,BOYACÁ,15507,OTANCHE,2016,0.0
7025,15,BOYACÁ,15531,PAUNA,2016,0.0
7026,15,BOYACÁ,15572,PUERTO BOYACÁ,2016,0.0
7027,15,BOYACÁ,15580,QUÍPAMA,2016,0.0
7028,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2016,0.0
7029,15,BOYACÁ,15832,TUNUNGUÁ,2016,0.0
7030,17,CALDAS,17001,MANIZALES,2016,0.0
7031,17,CALDAS,17541,PENSILVANIA,2016,0.0
7032,17,CALDAS,17653,SALAMINA,2016,0.0
7033,17,CALDAS,17662,SAMANÁ,2016,0.0
7034,18,CAQUETÁ,18001,FLORENCIA,2016,0.0
7035,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2016,200.0
7036,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2016,2499.0
7037,18,CAQUETÁ,18205,CURILLO,2016,0.0
7038,18,CAQUETÁ,18256,EL PAUJIL,2016,6366.96
7039,18,CAQUETÁ,18410,MONTAÑITA,2016,6382.18
7040,18,CAQUETÁ,18460,MILÁN,2016,348.0
7041,18,CAQUETÁ,18479,MORELIA,2016,0.0
7042,18,CAQUETÁ,18592,PUERTO RICO,2016,10061.75
7043,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2016,3847.5
7044,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2016,3910.715
7045,18,CAQUETÁ,18756,SOLANO,2016,1620.5
7046,18,CAQUETÁ,18785,SOLITA,2016,0.0
7047,18,CAQUETÁ,18860,VALPARAÍSO,2016,0.0
7048,19,CAUCA,19001,POPAYÁN,2016,500.0
7049,19,CAUCA,19022,ALMAGUER,2016,13512.0
7050,19,CAUCA,19050,ARGELIA,2016,0.0
7051,19,CAUCA,19075,BALBOA,2016,27001.0
7052,19,CAUCA,19100,BOLÍVAR,2016,24607.0
7053,19,CAUCA,19137,CALDONO,2016,0.0
7054,19,CAUCA,19142,CALOTO,2016,167.5
7055,19,CAUCA,19212,CORINTO,2016,933.0
7056,19,CAUCA,19256,EL TAMBO,2016,40520.0
7057,19,CAUCA,19290,FLORENCIA,2016,405.0
7058,19,CAUCA,19318,GUAPI,2016,120.0
7059,19,CAUCA,19355,INZÁ,2016,0.0
7060,19,CAUCA,19392,LA SIERRA,2016,625.0
7061,19,CAUCA,19397,LA VEGA,2016,0.0
7062,19,CAUCA,19450,MERCADERES,2016,7119.0
7063,19,CAUCA,19455,MIRANDA,2016,0.0
7064,19,CAUCA,19517,PÁEZ ,2016,14915.0
7065,19,CAUCA,19532,PATÍA  ,2016,201.0
7066,19,CAUCA,19533,PIAMONTE,2016,8152.395
7067,19,CAUCA,19622,ROSAS,2016,1351.796
7068,19,CAUCA,19698,SANTANDER DE QUILICHAO,2016,149.0
7069,19,CAUCA,19743,SILVIA,2016,0.0
7070,19,CAUCA,19780,SUÁREZ,2016,6740.5
7071,19,CAUCA,19809,TIMBIQUÍ,2016,150.0
7072,19,CAUCA,19821,TORIBÍO,2016,0.0
7073,20,CESAR,20517,PAILITAS,2016,0.0
7074,23,CÓRDOBA,23466,MONTELÍBANO,2016,100.0
7075,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2016,774.0
7076,23,CÓRDOBA,23807,TIERRALTA,2016,375.0
7077,25,CUNDINAMARCA,25518,PAIME,2016,0.0
7078,25,CUNDINAMARCA,25718,SASAIMA,2016,0.0
7079,25,CUNDINAMARCA,25823,TOPAIPÍ,2016,0.0
7080,25,CUNDINAMARCA,25839,UBALÁ,2016,0.0
7081,25,CUNDINAMARCA,25871,VILLAGÓMEZ,2016,0.0
7082,25,CUNDINAMARCA,25885,YACOPÍ,2016,0.0
7083,41,HUILA,41006,ACEVEDO,2016,0.0
7084,41,HUILA,41396,LA PLATA,2016,0.0
7085,41,HUILA,41548,PITAL,2016,0.0
7086,41,HUILA,41668,SAN AGUSTÍN,2016,0.0
7087,44,LA GUAJIRA,44001,RIOHACHA,2016,0.0
7088,44,LA GUAJIRA,44090,DIBULLA,2016,0.0
7089,47,MAGDALENA,47001,SANTA MARTA ,2016,0.0
7090,47,MAGDALENA,47189,CIÉNAGA,2016,0.0
7091,50,META,50251,EL CASTILLO,2016,0.0
7092,50,META,50325,MAPIRIPÁN,2016,1130.0
7093,50,META,50350,LA MACARENA,2016,4965.5
7094,50,META,50370,URIBE,2016,1042.17
7095,50,META,50400,LEJANÍAS,2016,700.0
7096,50,META,50450,PUERTO CONCORDIA,2016,5164.0
7097,50,META,50577,PUERTO LLERAS,2016,0.0
7098,50,META,50683,SAN JUAN DE ARAMA,2016,762.09
7099,50,META,50689,SAN MARTÍN,2016,0.0
7100,50,META,50711,VISTAHERMOSA,2016,9312.65
7101,52,NARIÑO,52001,PASTO,2016,0.0
7102,52,NARIÑO,52051,ARBOLEDA ,2016,0.0
7103,52,NARIÑO,52079,BARBACOAS,2016,8192.85
7104,52,NARIÑO,52203,COLÓN ,2016,0.0
7105,52,NARIÑO,52215,CÓRDOBA,2016,0.0
7106,52,NARIÑO,52233,CUMBITARA,2016,0.0
7107,52,NARIÑO,52250,EL CHARCO,2016,6227.5
7108,52,NARIÑO,52256,EL ROSARIO,2016,77.0
7109,52,NARIÑO,52258,EL TABLÓN,2016,0.0
7110,52,NARIÑO,52260,EL TAMBO,2016,975.0
7111,52,NARIÑO,52390,LA TOLA,2016,480.0
7112,52,NARIÑO,52399,LA UNIÓN,2016,920.0
7113,52,NARIÑO,52405,LEIVA,2016,0.0
7114,52,NARIÑO,52411,LINARES,2016,1307.0
7115,52,NARIÑO,52418,LOS ANDES ,2016,8359.52
7116,52,NARIÑO,52427,MAGÜÍ ,2016,288.0
7117,52,NARIÑO,52473,MOSQUERA,2016,0.0
7118,52,NARIÑO,52490,OLAYA HERRERA ,2016,18568.0
7119,52,NARIÑO,52540,POLICARPA,2016,4208.0
7120,52,NARIÑO,52621,ROBERTO PAYÁN ,2016,7560.0
7121,52,NARIÑO,52678,SAMANIEGO,2016,4391.0
7122,52,NARIÑO,52687,SAN LORENZO,2016,0.0
7123,52,NARIÑO,52696,SANTA BÁRBARA ,2016,1381.435
7124,52,NARIÑO,52786,TAMINANGO,2016,0.0
7125,52,NARIÑO,52835,TUMACO,2016,119484.031
7126,54,NORTE DE SANTANDER,54128,CÁCHIRA,2016,495.0
7127,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2016,0.0
7128,54,NORTE DE SANTANDER,54206,CONVENCIÓN,2016,3011.0
7129,54,NORTE DE SANTANDER,54245,EL CARMEN,2016,330.0
7130,54,NORTE DE SANTANDER,54250,EL TARRA,2016,22061.58
7131,54,NORTE DE SANTANDER,54261,EL ZULIA,2016,0.0
7132,54,NORTE DE SANTANDER,54344,HACARÍ,2016,312.0
7133,54,NORTE DE SANTANDER,54385,LA ESPERANZA,2016,310.0
7134,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,2016,0.0
7135,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2016,422.0
7136,54,NORTE DE SANTANDER,54720,SARDINATA,2016,600.15
7137,54,NORTE DE SANTANDER,54800,TEORAMA,2016,10973.0
7138,54,NORTE DE SANTANDER,54810,TIBÚ,2016,51845.0
7139,63,QUINDIO,63470,MONTENEGRO,2016,0.0
7140,68,SANTANDER,68081,BARRANCABERMEJA,2016,0.0
7141,68,SANTANDER,68101,BOLÍVAR,2016,2620.0
7142,68,SANTANDER,68190,CIMITARRA,2016,225.0
7143,68,SANTANDER,68250,EL PEÑÓN,2016,560.0
7144,68,SANTANDER,68255,EL PLAYÓN,2016,0.0
7145,68,SANTANDER,68266,ENCISO,2016,0.0
7146,68,SANTANDER,68271,FLORIÁN,2016,0.0
7147,68,SANTANDER,68385,LANDÁZURI,2016,2845.0
7148,68,SANTANDER,68615,RIONEGRO,2016,0.0
7149,68,SANTANDER,68720,SANTA HELENA DEL OPÓN,2016,0.0
7150,68,SANTANDER,68773,SUCRE,2016,450.0
7151,76,VALLE DEL CAUCA,76001,CALI,2016,0.0
7152,76,VALLE DEL CAUCA,76100,BOLÍVAR,2016,0.0
7153,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2016,1275.0
7154,76,VALLE DEL CAUCA,76111,BUGA,2016,0.0
7155,76,VALLE DEL CAUCA,76147,CARTAGO,2016,0.0
7156,76,VALLE DEL CAUCA,76233,DAGUA,2016,1087.0
7157,76,VALLE DEL CAUCA,76275,FLORIDA,2016,0.0
7158,81,ARAUCA,81001,ARAUCA,2016,0.0
7159,81,ARAUCA,81065,ARAUQUITA,2016,250.0
7160,81,ARAUCA,81300,FORTUL,2016,0.0
7161,81,ARAUCA,81736,SARAVENA,2016,0.0
7162,81,ARAUCA,81794,TAME,2016,0.0
7163,86,PUTUMAYO,86001,MOCOA,2016,0.0
7164,86,PUTUMAYO,86320,ORITO,2016,32962.25
7165,86,PUTUMAYO,86568,PUERTO ASÍS,2016,44773.608
7166,86,PUTUMAYO,86569,PUERTO CAICEDO,2016,18720.11
7167,86,PUTUMAYO,86571,PUERTO GUZMÁN,2016,29307.5
7168,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2016,2139.5
7169,86,PUTUMAYO,86755,SAN FRANCISCO,2016,0.0
7170,86,PUTUMAYO,86757,SAN MIGUEL ,2016,5807.56
7171,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2016,23880.0
7172,86,PUTUMAYO,86885,VILLAGARZÓN,2016,1064.58
7173,91,AMAZONAS,91001,LETICIA,2016,0.0
7174,91,AMAZONAS,91263,EL ENCANTO ,2016,0.0
7175,91,AMAZONAS,91540,PUERTO NARIÑO,2016,0.0
7176,91,AMAZONAS,91798,TARAPACÁ ,2016,0.0
7177,94,GUAINIA,94001,INIRIDA,2016,0.0
7178,94,GUAINIA,94343,BARRANCO MINA ,2016,0.0
7179,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2016,30519.475
7180,95,GUAVIARE,95025,EL RETORNO,2016,5278.32
7181,95,GUAVIARE,95200,MIRAFLORES,2016,7716.275
7182,97,VAUPES,97161,CARURÚ,2016,0.0
7183,99,VICHADA,99001,PUERTO CARREÑO,2016,1500.0
7184,99,VICHADA,99524,LA PRIMAVERA,2016,500.0
7185,99,VICHADA,99773,CUMARIBO,2016,68863.5
7186,5,ANTIOQUIA,5001,MEDELLÍN,2016,0.0
7187,5,ANTIOQUIA,5031,AMALFI,2016,0.0
7188,5,ANTIOQUIA,5038,ANGOSTURA,2016,0.0
7189,5,ANTIOQUIA,5040,ANORÍ,2016,20.0
7190,5,ANTIOQUIA,5045,APARTADÓ,2016,2945.0
7191,5,ANTIOQUIA,5055,ARGELIA,2016,0.0
7192,5,ANTIOQUIA,5107,BRICEÑO,2016,0.0
7193,5,ANTIOQUIA,5134,CAMPAMENTO,2016,307.0
7194,5,ANTIOQUIA,5138,CAÑASGORDAS,2016,0.0
7195,5,ANTIOQUIA,5142,CARACOLÍ,2016,0.0
7196,5,ANTIOQUIA,5145,CARAMANTA,2016,0.0
7197,5,ANTIOQUIA,5234,DABEIBA,2016,1500.4
7198,5,ANTIOQUIA,5310,GÓMEZ PLATA,2016,0.0
7199,5,ANTIOQUIA,5360,ITAGÜÍ,2016,0.0
7200,5,ANTIOQUIA,5361,ITUANGO,2016,2766.5
7201,5,ANTIOQUIA,5411,LIBORINA,2016,0.0
7202,5,ANTIOQUIA,5480,MUTATÁ,2016,2865.64
7203,5,ANTIOQUIA,5543,PEQUE,2016,0.0
7204,5,ANTIOQUIA,5585,PUERTO NARE,2016,1785.825
7205,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2016,0.0
7206,5,ANTIOQUIA,5604,REMEDIOS,2016,0.0
7207,5,ANTIOQUIA,5649,SAN CARLOS,2016,2035.0
7208,5,ANTIOQUIA,5660,SAN LUIS,2016,1465.2
7209,5,ANTIOQUIA,5736,SEGOVIA,2016,37.5
7210,5,ANTIOQUIA,5756,SONSÓN,2016,0.0
7211,5,ANTIOQUIA,5819,TOLEDO,2016,0.0
7212,5,ANTIOQUIA,5842,URAMITA,2016,0.0
7213,5,ANTIOQUIA,5858,VEGACHÍ,2016,0.0
7214,5,ANTIOQUIA,5885,YALÍ,2016,0.0
7215,5,ANTIOQUIA,5887,YARUMAL,2016,703.0
7216,5,ANTIOQUIA,5890,YOLOMBÓ,2016,0.0
7217,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2016,0.0
7218,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2016,0.0
7219,13,BOLÍVAR,13006,ACHÍ,2016,0.0
7220,13,BOLÍVAR,13042,ARENAL,2016,0.0
7221,13,BOLÍVAR,13442,MARIA LA BAJA,2016,0.0
7222,13,BOLÍVAR,13468,MOMPÓS,2016,0.0
7223,13,BOLÍVAR,13580,REGIDOR,2016,0.0
7224,13,BOLÍVAR,13654,SAN JACINTO,2016,0.0
7225,15,BOYACÁ,15001,TUNJA,2016,0.0
7226,15,BOYACÁ,15047,AQUITANIA,2016,0.0
7227,15,BOYACÁ,15106,BRICEÑO,2016,0.0
7228,15,BOYACÁ,15109,BUENAVISTA,2016,0.0
7229,15,BOYACÁ,15223,CUBARÁ,2016,0.0
7230,15,BOYACÁ,15236,CHIVOR,2016,0.0
7231,15,BOYACÁ,15667,SAN LUIS DE GACENO,2016,0.0
7232,15,BOYACÁ,15686,SANTANA,2016,0.0
7233,17,CALDAS,17380,LA DORADA,2016,0.0
7234,17,CALDAS,17444,MARQUETALIA,2016,0.0
7235,17,CALDAS,17495,NORCASIA,2016,0.0
7236,17,CALDAS,17867,VICTORIA,2016,0.0
7237,18,CAQUETÁ,18029,ALBANIA,2016,0.0
7238,18,CAQUETÁ,18247,EL DONCELLO,2016,19783.5
7239,19,CAUCA,19110,BUENOS AIRES,2016,1704.2018
7240,19,CAUCA,19130,CAJIBÍO,2016,12270.0
7241,19,CAUCA,19364,JAMBALÓ,2016,3330.0
7242,19,CAUCA,19418,LÓPEZ,2016,1883.0
7243,19,CAUCA,19473,MORALES,2016,19337.0
7244,19,CAUCA,19513,PADILLA,2016,0.0
7245,19,CAUCA,19585,PURACÉ ,2016,0.0
7246,19,CAUCA,19693,SAN SEBASTIÁN,2016,300.0
7247,19,CAUCA,19701,SANTA ROSA,2016,0.0
7248,19,CAUCA,19785,SUCRE,2016,0.0
7249,19,CAUCA,19807,TIMBÍO,2016,525.0
7250,20,CESAR,20001,VALLEDUPAR,2016,0.0
7251,20,CESAR,20011,AGUACHICA,2016,0.0
7252,20,CESAR,20013,AGUSTÍN CODAZZI,2016,0.0
7253,20,CESAR,20238,EL COPEY,2016,0.0
7254,20,CESAR,20710,SAN ALBERTO,2016,0.0
7255,23,CÓRDOBA,23001,MONTERÍA,2016,0.0
7256,23,CÓRDOBA,23068,AYAPEL,2016,0.0
7257,23,CÓRDOBA,23079,BUENAVISTA,2016,0.0
7258,23,CÓRDOBA,23350,LA APARTADA,2016,0.0
7259,23,CÓRDOBA,23417,LORICA,2016,0.0
7260,23,CÓRDOBA,23570,PUEBLO NUEVO,2016,0.0
7261,23,CÓRDOBA,23855,VALENCIA,2016,270.0
7262,25,CUNDINAMARCA,25269,FACATATIVÁ,2016,0.0
7263,25,CUNDINAMARCA,25513,PACHO,2016,0.0
7264,25,CUNDINAMARCA,25530,PARATEBUENO,2016,0.0
7265,25,CUNDINAMARCA,25572,PUERTO SALGAR,2016,0.0
7266,25,CUNDINAMARCA,25875,VILLETA,2016,0.0
7267,27,CHOCÓ,27001,QUIBDÓ,2016,0.0
7268,27,CHOCÓ,27073,BAGADÓ,2016,0.0
7269,27,CHOCÓ,27075,BAHÍA SOLANO ,2016,0.0
7270,27,CHOCÓ,27077,BAJO BAUDÓ  ,2016,0.0
7271,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2016,0.0
7272,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2016,0.0
7273,27,CHOCÓ,27361,ISTMINA,2016,2551.0
7274,27,CHOCÓ,27413,LLORÓ,2016,11000.0
7275,27,CHOCÓ,27430,MEDIO BAUDÓ ,2016,4.0
7276,27,CHOCÓ,27491,NÓVITA,2016,0.0
7277,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,2016,2566.0
7278,27,CHOCÓ,27745,SIPÍ,2016,0.0
7279,27,CHOCÓ,27787,TADÓ,2016,0.0
7280,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2016,0.0
7281,41,HUILA,41001,NEIVA,2016,0.0
7282,41,HUILA,41551,PITALITO,2016,0.0
7283,44,LA GUAJIRA,44098,DISTRACCIÓN,2016,0.0
7284,50,META,50001,VILLAVICENCIO,2016,0.0
7285,50,META,50330,MESETAS,2016,429.0
7286,50,META,50568,PUERTO GAITÁN,2016,0.0
7287,50,META,50573,PUERTO LÓPEZ,2016,0.0
7288,50,META,50590,PUERTO RICO,2016,105721.93
7289,52,NARIÑO,52019,ALBÁN ,2016,0.0
7290,52,NARIÑO,52022,ALDANA,2016,0.0
7291,52,NARIÑO,52036,ANCUYA,2016,283.48
7292,52,NARIÑO,52110,BUESACO,2016,0.0
7293,52,NARIÑO,52254,EL PEÑOL,2016,6209.38
7294,52,NARIÑO,52356,IPIALES,2016,0.0
7295,52,NARIÑO,52381,LA FLORIDA,2016,0.0
7296,52,NARIÑO,52385,LA LLANADA,2016,622.68
7297,52,NARIÑO,52435,MALLAMA ,2016,873.0
7298,52,NARIÑO,52520,FRANCISCO PIZARRO ,2016,200.0
7299,52,NARIÑO,52560,POTOSÍ,2016,0.0
7300,52,NARIÑO,52573,PUERRES,2016,0.0
7301,52,NARIÑO,52612,RICAURTE,2016,6886.0
7302,52,NARIÑO,52683,SANDONÁ,2016,0.0
7303,52,NARIÑO,52685,SAN BERNARDO,2016,0.0
7304,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2016,0.0
7305,52,NARIÑO,52699,SANTA CRUZ ,2016,680.0
7306,52,NARIÑO,52788,TANGUA,2016,0.0
7307,52,NARIÑO,52838,TÚQUERRES,2016,0.0
7308,54,NORTE DE SANTANDER,54001,CÚCUTA,2016,1325.0
