,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
6145,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,2009,0.0
6146,91,AMAZONAS,91001,LETICIA,2009,150.0
6147,91,AMAZONAS,91263,EL ENCANTO ,2009,700.0
6148,91,AMAZONAS,91798,TARAPACÁ ,2009,0.0
6149,94,GUAINIA,94001,INIRIDA,2009,0.0
6150,94,GUAINIA,94343,BARRANCO MINA ,2009,300.0
6151,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2009,34259.98
6152,95,GUAVIARE,95015,CALAMAR,2009,3735.0
6153,95,GUAVIARE,95025,EL RETORNO,2009,6005.0
6154,95,GUAVIARE,95200,MIRAFLORES,2009,0.0
6155,97,VAUPES,97161,CARURÚ,2009,0.0
6156,99,VICHADA,99001,PUERTO CARREÑO,2009,762.0
6157,99,VICHADA,99524,LA PRIMAVERA,2009,7630.962
6158,99,VICHADA,99773,CUMARIBO,2009,52828.795
6159,5,ANTIOQUIA,5055,ARGELIA,2009,0.0
6160,5,ANTIOQUIA,5172,CHIGORODÓ,2009,1000.0
6161,5,ANTIOQUIA,5234,DABEIBA,2009,937.0
6162,5,ANTIOQUIA,5480,MUTATÁ,2009,0.0
6163,5,ANTIOQUIA,5543,PEQUE,2009,313.0
6164,5,ANTIOQUIA,5604,REMEDIOS,2009,500.0
6165,5,ANTIOQUIA,5660,SAN LUIS,2009,11484.0
6166,5,ANTIOQUIA,5819,TOLEDO,2009,0.0
6167,5,ANTIOQUIA,5858,VEGACHÍ,2009,1395.0
6168,5,ANTIOQUIA,5885,YALÍ,2009,0.0
6169,13,BOLÍVAR,13006,ACHÍ,2009,0.0
6170,13,BOLÍVAR,13442,MARIA LA BAJA,2009,0.0
6171,13,BOLÍVAR,13580,REGIDOR,2009,0.0
6172,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2009,100.0
6173,15,BOYACÁ,15047,AQUITANIA,2009,0.0
6174,15,BOYACÁ,15106,BRICEÑO,2009,0.0
6175,15,BOYACÁ,15109,BUENAVISTA,2009,0.0
6176,15,BOYACÁ,15299,GARAGOA,2009,0.0
6177,15,BOYACÁ,15442,MARIPÍ,2009,389.5
6178,15,BOYACÁ,15480,MUZO,2009,0.0
6179,15,BOYACÁ,15580,QUÍPAMA,2009,0.0
6180,15,BOYACÁ,15686,SANTANA,2009,0.0
6181,15,BOYACÁ,15832,TUNUNGUÁ,2009,0.0
6182,17,CALDAS,17444,MARQUETALIA,2009,0.0
6183,17,CALDAS,17495,NORCASIA,2009,0.0
6184,17,CALDAS,17653,SALAMINA,2009,50.0
6185,17,CALDAS,17867,VICTORIA,2009,0.0
6186,19,CAUCA,19130,CAJIBÍO,2009,0.0
6187,19,CAUCA,19290,FLORENCIA,2009,3925.0
6188,19,CAUCA,19392,LA SIERRA,2009,0.0
6189,19,CAUCA,19397,LA VEGA,2009,0.0
6190,19,CAUCA,19418,LÓPEZ,2009,600.0
6191,19,CAUCA,19473,MORALES,2009,1878.0
6192,19,CAUCA,19513,PADILLA,2009,0.0
6193,19,CAUCA,19517,PÁEZ ,2009,6610.0
6194,19,CAUCA,19585,PURACÉ ,2009,10.0
6195,19,CAUCA,19743,SILVIA,2009,0.0
6196,19,CAUCA,19785,SUCRE,2009,0.0
6197,19,CAUCA,19821,TORIBÍO,2009,0.0
6198,20,CESAR,20238,EL COPEY,2009,0.0
6199,23,CÓRDOBA,23068,AYAPEL,2009,0.0
6200,23,CÓRDOBA,23350,LA APARTADA,2009,0.0
6201,25,CUNDINAMARCA,25518,PAIME,2009,0.0
6202,25,CUNDINAMARCA,25530,PARATEBUENO,2009,0.0
6203,25,CUNDINAMARCA,25572,PUERTO SALGAR,2009,1650.0
6204,27,CHOCÓ,27073,BAGADÓ,2009,0.0
6205,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2009,0.0
6206,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2009,970.0
6207,27,CHOCÓ,27413,LLORÓ,2009,0.0
6208,27,CHOCÓ,27430,MEDIO BAUDÓ ,2009,416.0
6209,27,CHOCÓ,27745,SIPÍ,2009,0.0
6210,27,CHOCÓ,27787,TADÓ,2009,0.0
6211,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2009,0.0
6212,41,HUILA,41668,SAN AGUSTÍN,2009,0.175
6213,44,LA GUAJIRA,44098,DISTRACCIÓN,2009,0.0
6214,52,NARIÑO,52019,ALBÁN ,2009,600.0
6215,52,NARIÑO,52022,ALDANA,2009,0.0
6216,52,NARIÑO,52036,ANCUYA,2009,0.0
6217,52,NARIÑO,52110,BUESACO,2009,0.0
6218,52,NARIÑO,52203,COLÓN ,2009,0.04
6219,52,NARIÑO,52254,EL PEÑOL,2009,125.0
6220,52,NARIÑO,52258,EL TABLÓN,2009,0.0
6221,52,NARIÑO,52385,LA LLANADA,2009,750.0
6222,52,NARIÑO,52399,LA UNIÓN,2009,0.038
6223,52,NARIÑO,52435,MALLAMA ,2009,0.013
6224,52,NARIÑO,52473,MOSQUERA,2009,1915.0
6225,52,NARIÑO,52560,POTOSÍ,2009,0.0
6226,52,NARIÑO,52621,ROBERTO PAYÁN ,2009,2237.0
6227,52,NARIÑO,52685,SAN BERNARDO,2009,0.0
6228,52,NARIÑO,52687,SAN LORENZO,2009,62.5
6229,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2009,0.0
6230,52,NARIÑO,52699,SANTA CRUZ ,2009,0.0
6231,52,NARIÑO,52788,TANGUA,2009,0.0
6232,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2009,240.0
6233,54,NORTE DE SANTANDER,54128,CÁCHIRA,2009,313.0
6234,54,NORTE DE SANTANDER,54245,EL CARMEN,2009,6.0
6235,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2009,2262.0
6236,66,RISARALDA,66456,MISTRATÓ,2009,0.0
6237,66,RISARALDA,66572,PUEBLO RICO,2009,0.0
6238,68,SANTANDER,68092,BETULIA,2009,862.0
6239,68,SANTANDER,68573,PUERTO PARRA,2009,0.0
6240,70,SUCRE,70265,GUARANDA,2009,0.0
6241,73,TOLIMA,73067,ATACO,2009,1000.0
6242,73,TOLIMA,73168,CHAPARRAL,2009,24.0
6243,76,VALLE DEL CAUCA,76845,ULLOA,2009,0.0
6244,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2009,0.0
6245,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2009,500.0
6246,91,AMAZONAS,91536,PUERTO ARICA ,2009,0.0
6247,91,AMAZONAS,91669,SANTANDER  ,2009,0.0
6248,97,VAUPES,97001,MITÚ,2009,0.0
6249,99,VICHADA,99624,SANTA ROSALÍA,2009,40.0
6250,13,BOLÍVAR,13268,EL PEÑÓN,2009,0.0
6251,13,BOLÍVAR,13490,NOROSI,2009,0.0
6252,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2009,0.0
6253,15,BOYACÁ,15401,LA VICTORIA,2009,0.0
6254,19,CAUCA,19355,INZÁ,2009,0.0
6255,20,CESAR,20310,GONZÁLEZ,2009,0.0
6256,20,CESAR,20550,PELAYA,2009,0.0
6257,20,CESAR,20621,LA PAZ,2009,0.0
6258,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2009,0.0
6259,27,CHOCÓ,27006,ACANDÍ,2009,0.0
6260,27,CHOCÓ,27025,ALTO BAUDÓ ,2009,0.0
6261,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2009,0.0
6262,27,CHOCÓ,27425,MEDIO ATRATO ,2009,0.0
6263,27,CHOCÓ,27450,MEDIO SAN JUAN ,2009,0.0
6264,27,CHOCÓ,27580,RÍO IRÓ ,2009,0.0
6265,27,CHOCÓ,27615,RIOSUCIO,2009,0.0
6266,27,CHOCÓ,27800,UNGUÍA,2009,0.0
6267,41,HUILA,41006,ACEVEDO,2009,0.0
6268,52,NARIÑO,52227,CUMBAL,2009,0.0
6269,54,NORTE DE SANTANDER,54003,ÁBREGO,2009,0.0
6270,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2009,0.0
6271,68,SANTANDER,68397,LA PAZ,2009,0.0
6272,85,CASANARE,85315,SÁCAMA,2009,0.0
6273,94,GUAINIA,94663,MAPIRIPANA ,2009,0.0
6274,5,ANTIOQUIA,5475,MURINDÓ,2009,0.0
6275,19,CAUCA,19300,GUACHENÉ,2009,0.0
6276,19,CAUCA,19845,VILLA RICA,2009,0.0
6277,20,CESAR,20383,LA GLORIA,2009,0.0
6278,27,CHOCÓ,27099,BOJAYÁ ,2009,0.0
6279,70,SUCRE,70400,LA UNIÓN,2009,0.0
6280,91,AMAZONAS,91405,LA CHORRERA ,2009,0.0
6281,5,ANTIOQUIA,5001,MEDELLÍN,2010,0.0
6282,5,ANTIOQUIA,5002,ABEJORRAL,2010,0.0
6283,5,ANTIOQUIA,5030,AMAGÁ,2010,0.0
6284,5,ANTIOQUIA,5031,AMALFI,2010,0.0
6285,5,ANTIOQUIA,5034,ANDES,2010,0.0
6286,5,ANTIOQUIA,5038,ANGOSTURA,2010,0.0
6287,5,ANTIOQUIA,5040,ANORÍ,2010,1812.5
6288,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,2010,0.0
6289,5,ANTIOQUIA,5044,ANZÁ,2010,0.0
6290,5,ANTIOQUIA,5045,APARTADÓ,2010,125.25
6291,5,ANTIOQUIA,5079,BARBOSA,2010,0.0
6292,5,ANTIOQUIA,5088,BELLO,2010,0.0
6293,5,ANTIOQUIA,5107,BRICEÑO,2010,1136.0
6294,5,ANTIOQUIA,5113,BURITICÁ,2010,0.0
6295,5,ANTIOQUIA,5120,CÁCERES,2010,275.0
6296,5,ANTIOQUIA,5125,CAICEDO,2010,0.0
6297,5,ANTIOQUIA,5129,CALDAS,2010,0.0
6298,5,ANTIOQUIA,5134,CAMPAMENTO,2010,272.0
6299,5,ANTIOQUIA,5138,CAÑASGORDAS,2010,25.0
6300,5,ANTIOQUIA,5142,CARACOLÍ,2010,0.0
6301,5,ANTIOQUIA,5145,CARAMANTA,2010,0.0
6302,5,ANTIOQUIA,5147,CAREPA,2010,0.0
6303,5,ANTIOQUIA,5148,CARMEN DE VIBORAL,2010,0.0
6304,5,ANTIOQUIA,5154,CAUCASIA,2010,470.0
6305,5,ANTIOQUIA,5190,CISNEROS,2010,0.0
6306,5,ANTIOQUIA,5197,COCORNÁ,2010,0.0
6307,5,ANTIOQUIA,5212,COPACABANA,2010,0.0
6308,5,ANTIOQUIA,5237,DON MATÍAS,2010,0.0
6309,5,ANTIOQUIA,5250,EL BAGRE,2010,120.0
6310,5,ANTIOQUIA,5264,ENTRERRIOS,2010,0.0
6311,5,ANTIOQUIA,5266,ENVIGADO,2010,0.0
6312,5,ANTIOQUIA,5282,FREDONIA,2010,0.0
6313,5,ANTIOQUIA,5284,FRONTINO,2010,0.0
6314,5,ANTIOQUIA,5308,GIRARDOTA,2010,0.0
6315,5,ANTIOQUIA,5310,GÓMEZ PLATA,2010,0.0
6316,5,ANTIOQUIA,5313,GRANADA,2010,0.0
6317,5,ANTIOQUIA,5315,GUADALUPE,2010,0.0
6318,5,ANTIOQUIA,5318,GUARNE,2010,0.0
6319,5,ANTIOQUIA,5321,GUATAPÉ,2010,0.0
6320,5,ANTIOQUIA,5347,HELICONIA,2010,0.0
6321,5,ANTIOQUIA,5360,ITAGÜÍ,2010,0.0
6322,5,ANTIOQUIA,5361,ITUANGO,2010,4118.0
6323,5,ANTIOQUIA,5376,LA CEJA,2010,0.0
6324,5,ANTIOQUIA,5380,LA ESTRELLA,2010,0.0
6325,5,ANTIOQUIA,5390,LA PINTADA,2010,0.0
6326,5,ANTIOQUIA,5400,LA UNION,2010,0.0
6327,5,ANTIOQUIA,5411,LIBORINA,2010,0.0
6328,5,ANTIOQUIA,5425,MACEO,2010,0.0
6329,5,ANTIOQUIA,5440,MARINILLA,2010,0.0
6330,5,ANTIOQUIA,5467,MONTEBELLO,2010,0.0
6331,5,ANTIOQUIA,5483,NARIÑO,2010,1025.0
6332,5,ANTIOQUIA,5490,NECOCLÍ,2010,0.0
6333,5,ANTIOQUIA,5495,NECHÍ,2010,2462.0
6334,5,ANTIOQUIA,5579,PUERTO BERRÍO,2010,0.0
6335,5,ANTIOQUIA,5585,PUERTO NARE,2010,288.0
6336,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2010,0.0
6337,5,ANTIOQUIA,5607,RETIRO,2010,0.0
6338,5,ANTIOQUIA,5615,RIONEGRO,2010,0.0
6339,5,ANTIOQUIA,5628,SABANALARGA,2010,0.0
6340,5,ANTIOQUIA,5631,SABANETA,2010,0.0
6341,5,ANTIOQUIA,5647,SAN ANDRÉS,2010,4.0
6342,5,ANTIOQUIA,5649,SAN CARLOS,2010,420.0
6343,5,ANTIOQUIA,5652,SAN FRANCISCO,2010,4581.895
6344,5,ANTIOQUIA,5656,SAN JERÓNIMO,2010,0.0
6345,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2010,0.0
6346,5,ANTIOQUIA,5667,SAN RAFAEL,2010,0.0
6347,5,ANTIOQUIA,5670,SAN ROQUE,2010,0.0
6348,5,ANTIOQUIA,5679,SANTA BÁRBARA,2010,0.0
6349,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,2010,0.0
6350,5,ANTIOQUIA,5690,SANTO DOMINGO,2010,0.0
6351,5,ANTIOQUIA,5736,SEGOVIA,2010,0.0
6352,5,ANTIOQUIA,5756,SONSÓN,2010,0.0
6353,5,ANTIOQUIA,5789,TÁMESIS,2010,0.0
6354,5,ANTIOQUIA,5790,TARAZÁ,2010,4838.5
6355,5,ANTIOQUIA,5792,TARSO,2010,0.0
6356,5,ANTIOQUIA,5837,TURBO,2010,150.0
6357,5,ANTIOQUIA,5842,URAMITA,2010,759.0
6358,5,ANTIOQUIA,5847,URRAO,2010,0.0
6359,5,ANTIOQUIA,5854,VALDIVIA,2010,8269.0
6360,5,ANTIOQUIA,5861,VENECIA,2010,0.0
6361,5,ANTIOQUIA,5887,YARUMAL,2010,4558.0
6362,5,ANTIOQUIA,5890,YOLOMBÓ,2010,40.0
6363,5,ANTIOQUIA,5893,YONDÓ ,2010,602.0
6364,5,ANTIOQUIA,5895,ZARAGOZA,2010,0.0
6365,8,ATLANTICO,8001,BARRANQUILLA ,2010,0.0
6366,8,ATLANTICO,8078,BARANOA,2010,0.0
6367,8,ATLANTICO,8296,GALAPA,2010,0.0
6368,8,ATLANTICO,8421,LURUACO,2010,0.0
6369,8,ATLANTICO,8433,MALAMBO,2010,0.0
6370,8,ATLANTICO,8520,PALMAR DE VARELA,2010,0.0
6371,8,ATLANTICO,8558,POLONUEVO,2010,0.0
6372,8,ATLANTICO,8560,PONEDERA,2010,0.0
6373,8,ATLANTICO,8573,PUERTO COLOMBIA,2010,0.0
6374,8,ATLANTICO,8634,SABANAGRANDE,2010,0.0
6375,8,ATLANTICO,8638,SABANALARGA,2010,0.0
6376,8,ATLANTICO,8758,SOLEDAD,2010,0.0
6377,8,ATLANTICO,8832,TUBARÁ,2010,0.0
6378,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2010,28.0
6379,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2010,0.0
6380,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2010,0.0
6381,13,BOLÍVAR,13042,ARENAL,2010,0.0
6382,13,BOLÍVAR,13074,BARRANCO DE LOBA,2010,1605.0
6383,13,BOLÍVAR,13160,CANTAGALLO,2010,2780.0
6384,13,BOLÍVAR,13430,MAGANGUÉ,2010,0.0
6385,13,BOLÍVAR,13458,MONTECRISTO,2010,787.5
6386,13,BOLÍVAR,13468,MOMPÓS,2010,650.0
6387,13,BOLÍVAR,13473,MORALES,2010,67.5
6388,13,BOLÍVAR,13549,PINILLOS,2010,0.0
6389,13,BOLÍVAR,13600,RIOVIEJO,2010,0.0
6390,13,BOLÍVAR,13654,SAN JACINTO,2010,19890.0
6391,13,BOLÍVAR,13670,SAN PABLO,2010,3350.0
6392,13,BOLÍVAR,13683,SANTA ROSA,2010,0.0
6393,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2010,125.5
6394,13,BOLÍVAR,13744,SIMITÍ,2010,1035.0
6395,13,BOLÍVAR,13810,TIQUISIO ,2010,620.0
6396,15,BOYACÁ,15001,TUNJA,2010,0.0
6397,15,BOYACÁ,15022,ALMEIDA,2010,0.0
6398,15,BOYACÁ,15051,ARCABUCO,2010,0.0
6399,15,BOYACÁ,15104,BOYACÁ,2010,0.0
6400,15,BOYACÁ,15135,CAMPOHERMOSO,2010,0.0
6401,15,BOYACÁ,15176,CHIQUINQUIRÁ,2010,0.0
6402,15,BOYACÁ,15223,CUBARÁ,2010,0.0
6403,15,BOYACÁ,15236,CHIVOR,2010,0.0
6404,15,BOYACÁ,15325,GUAYATÁ,2010,0.0
6405,15,BOYACÁ,15425,MACANAL,2010,0.0
6406,15,BOYACÁ,15507,OTANCHE,2010,280.0
6407,15,BOYACÁ,15531,PAUNA,2010,0.0
6408,15,BOYACÁ,15572,PUERTO BOYACÁ,2010,0.0
6409,15,BOYACÁ,15632,SABOYÁ,2010,0.0
6410,15,BOYACÁ,15667,SAN LUIS DE GACENO,2010,0.0
6411,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2010,25.0
6412,15,BOYACÁ,15690,SANTA MARÍA,2010,0.0
6413,15,BOYACÁ,15696,SANTA SOFÍA,2010,0.0
6414,15,BOYACÁ,15755,SOCOTÁ,2010,0.0
6415,15,BOYACÁ,15759,SOGAMOSO,2010,0.0
6416,17,CALDAS,17001,MANIZALES,2010,0.0
6417,17,CALDAS,17042,ANSERMA,2010,0.0
6418,17,CALDAS,17174,CHINCHINÁ,2010,0.0
6419,17,CALDAS,17380,LA DORADA,2010,0.0
6420,17,CALDAS,17486,NEIRA,2010,0.0
6421,17,CALDAS,17541,PENSILVANIA,2010,0.0
6422,17,CALDAS,17614,RIOSUCIO,2010,0.0
6423,17,CALDAS,17662,SAMANÁ,2010,542.0
6424,17,CALDAS,17777,SUPÍA,2010,0.0
6425,18,CAQUETÁ,18001,FLORENCIA,2010,220.0
6426,18,CAQUETÁ,18029,ALBANIA,2010,0.0
6427,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2010,62.0
6428,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2010,1305.0
6429,18,CAQUETÁ,18205,CURILLO,2010,180.0
6430,18,CAQUETÁ,18247,EL DONCELLO,2010,10225.0
6431,18,CAQUETÁ,18256,EL PAUJIL,2010,0.0
6432,18,CAQUETÁ,18410,MONTAÑITA,2010,4138.475
6433,18,CAQUETÁ,18460,MILÁN,2010,0.0
6434,18,CAQUETÁ,18479,MORELIA,2010,0.0
6435,18,CAQUETÁ,18592,PUERTO RICO,2010,5106.0
6436,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2010,4.0
6437,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2010,655.072
6438,18,CAQUETÁ,18756,SOLANO,2010,8257.0
6439,18,CAQUETÁ,18785,SOLITA,2010,62.5
6440,18,CAQUETÁ,18860,VALPARAÍSO,2010,0.0
6441,19,CAUCA,19001,POPAYÁN,2010,200.0
6442,19,CAUCA,19022,ALMAGUER,2010,0.0
6443,19,CAUCA,19050,ARGELIA,2010,83827.14
6444,19,CAUCA,19075,BALBOA,2010,101647.5
6445,19,CAUCA,19100,BOLÍVAR,2010,33181.2195
6446,19,CAUCA,19110,BUENOS AIRES,2010,37.0
6447,19,CAUCA,19137,CALDONO,2010,500.0
6448,19,CAUCA,19142,CALOTO,2010,450.0
6449,19,CAUCA,19212,CORINTO,2010,6900.0
6450,19,CAUCA,19256,EL TAMBO,2010,22029.39
6451,19,CAUCA,19318,GUAPI,2010,520.0
6452,19,CAUCA,19364,JAMBALÓ,2010,0.0
6453,19,CAUCA,19450,MERCADERES,2010,61617.5
6454,19,CAUCA,19455,MIRANDA,2010,200.0
6455,19,CAUCA,19532,PATÍA  ,2010,137.5415
6456,19,CAUCA,19533,PIAMONTE,2010,225.0
6457,19,CAUCA,19548,PIENDAMÓ,2010,0.0
6458,19,CAUCA,19573,PUERTO TEJADA,2010,0.0
6459,19,CAUCA,19622,ROSAS,2010,1500.0
6460,19,CAUCA,19693,SAN SEBASTIÁN,2010,0.0
6461,19,CAUCA,19698,SANTANDER DE QUILICHAO,2010,43.0
6462,19,CAUCA,19701,SANTA ROSA,2010,0.0
6463,19,CAUCA,19780,SUÁREZ,2010,2070.0
6464,19,CAUCA,19807,TIMBÍO,2010,0.0
6465,19,CAUCA,19809,TIMBIQUÍ,2010,1450.0
6466,20,CESAR,20001,VALLEDUPAR,2010,0.0
6467,20,CESAR,20011,AGUACHICA,2010,0.0
6468,20,CESAR,20013,AGUSTÍN CODAZZI,2010,87.5
6469,20,CESAR,20060,BOSCONIA,2010,0.0
6470,20,CESAR,20178,CHIRIGUANÁ,2010,0.0
6471,20,CESAR,20228,CURUMANÍ,2010,0.0
6472,20,CESAR,20295,GAMARRA,2010,0.0
6473,20,CESAR,20517,PAILITAS,2010,0.0
6474,20,CESAR,20614,RÍO DE ORO,2010,0.0
6475,20,CESAR,20710,SAN ALBERTO,2010,0.0
6476,20,CESAR,20770,SAN MARTÍN,2010,0.0
6477,23,CÓRDOBA,23001,MONTERÍA,2010,0.0
6478,23,CÓRDOBA,23079,BUENAVISTA,2010,0.0
6479,23,CÓRDOBA,23162,CERETÉ,2010,0.0
6480,23,CÓRDOBA,23189,CIÉNAGA DE ORO,2010,0.0
6481,23,CÓRDOBA,23417,LORICA,2010,0.0
6482,23,CÓRDOBA,23466,MONTELÍBANO,2010,12.5
6483,23,CÓRDOBA,23555,PLANETA RICA,2010,0.0
6484,23,CÓRDOBA,23570,PUEBLO NUEVO,2010,0.0
6485,23,CÓRDOBA,23574,PUERTO ESCONDIDO,2010,0.0
6486,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2010,657.5
6487,23,CÓRDOBA,23660,SAHAGÚN,2010,0.0
6488,23,CÓRDOBA,23686,SAN PELAYO,2010,0.0
6489,23,CÓRDOBA,23807,TIERRALTA,2010,150.0
6490,23,CÓRDOBA,23855,VALENCIA,2010,0.0
6491,25,CUNDINAMARCA,25019,ALBÁN,2010,0.0
6492,25,CUNDINAMARCA,25151,CÁQUEZA,2010,0.0
6493,25,CUNDINAMARCA,25245,EL COLEGIO,2010,0.0
6494,25,CUNDINAMARCA,25269,FACATATIVÁ,2010,0.0
6495,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2010,0.0
6496,25,CUNDINAMARCA,25307,GIRARDOT,2010,0.0
6497,25,CUNDINAMARCA,25320,GUADUAS,2010,0.0
6498,25,CUNDINAMARCA,25335,GUAYABETAL,2010,0.0
6499,25,CUNDINAMARCA,25402,LA VEGA,2010,0.0
6500,25,CUNDINAMARCA,25430,MADRID,2010,0.0
6501,25,CUNDINAMARCA,25436,MANTA,2010,0.0
6502,25,CUNDINAMARCA,25438,MEDINA,2010,0.0
6503,25,CUNDINAMARCA,25513,PACHO,2010,0.0
6504,25,CUNDINAMARCA,25658,SAN FRANCISCO,2010,0.0
6505,25,CUNDINAMARCA,25740,SIBATÉ,2010,0.0
6506,25,CUNDINAMARCA,25743,SILVANIA,2010,0.0
6507,25,CUNDINAMARCA,25754,SOACHA,2010,0.0
6508,25,CUNDINAMARCA,25823,TOPAIPÍ,2010,0.0
6509,25,CUNDINAMARCA,25839,UBALÁ,2010,0.0
6510,25,CUNDINAMARCA,25875,VILLETA,2010,1.0
6511,25,CUNDINAMARCA,25885,YACOPÍ,2010,1225.126
6512,27,CHOCÓ,27001,QUIBDÓ,2010,0.0
6513,27,CHOCÓ,27075,BAHÍA SOLANO ,2010,10.0
6514,27,CHOCÓ,27077,BAJO BAUDÓ  ,2010,262.5
6515,27,CHOCÓ,27361,ISTMINA,2010,0.0
6516,27,CHOCÓ,27491,NÓVITA,2010,0.0
6517,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,2010,50.0
6518,41,HUILA,41001,NEIVA,2010,624.0
6519,41,HUILA,41013,AGRADO,2010,0.0
6520,41,HUILA,41016,AIPE,2010,0.0
6521,41,HUILA,41020,ALGECIRAS,2010,0.0
6522,41,HUILA,41026,ALTAMIRA,2010,0.0
6523,41,HUILA,41132,CAMPOALEGRE,2010,0.0
6524,41,HUILA,41298,GARZÓN,2010,0.0
6525,41,HUILA,41306,GIGANTE,2010,0.0
6526,41,HUILA,41319,GUADALUPE,2010,0.0
6527,41,HUILA,41359,ISNOS,2010,0.0
6528,41,HUILA,41396,LA PLATA,2010,0.0
6529,41,HUILA,41518,PAICOL,2010,0.0
6530,41,HUILA,41524,PALERMO,2010,0.0
6531,41,HUILA,41548,PITAL,2010,0.0
6532,41,HUILA,41551,PITALITO,2010,0.0
6533,41,HUILA,41615,RIVERA,2010,0.0
6534,41,HUILA,41660,SALADOBLANCO,2010,0.0
6535,41,HUILA,41770,SUAZA,2010,0.0
6536,41,HUILA,41791,TARQUI,2010,0.0
6537,41,HUILA,41799,TELLO,2010,0.0
6538,41,HUILA,41807,TIMANÁ,2010,0.0
6539,44,LA GUAJIRA,44001,RIOHACHA,2010,0.0
6540,44,LA GUAJIRA,44090,DIBULLA,2010,3.0
6541,44,LA GUAJIRA,44430,MAICAO,2010,0.0
6542,44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,2010,0.0
6543,44,LA GUAJIRA,44847,URIBIA,2010,0.0
6544,47,MAGDALENA,47001,SANTA MARTA ,2010,1134.0
6545,47,MAGDALENA,47189,CIÉNAGA,2010,1230.0
6546,47,MAGDALENA,47245,EL BANCO,2010,0.0
6547,47,MAGDALENA,47288,FUNDACIÓN,2010,0.0
6548,50,META,50001,VILLAVICENCIO,2010,0.0
6549,50,META,50006,ACACÍAS,2010,0.0
6550,50,META,50226,CUMARAL,2010,0.0
6551,50,META,50251,EL CASTILLO,2010,0.0
6552,50,META,50287,FUENTE DE ORO,2010,0.0
6553,50,META,50313,GRANADA,2010,0.0
6554,50,META,50325,MAPIRIPÁN,2010,19314.0
6555,50,META,50330,MESETAS,2010,112.0
6556,50,META,50350,LA MACARENA,2010,120.0
6557,50,META,50370,URIBE,2010,690.0
6558,50,META,50400,LEJANÍAS,2010,400.0
6559,50,META,50450,PUERTO CONCORDIA,2010,1860.0
6560,50,META,50568,PUERTO GAITÁN,2010,12479.0
6561,50,META,50573,PUERTO LÓPEZ,2010,0.0
6562,50,META,50577,PUERTO LLERAS,2010,5905.0
6563,50,META,50590,PUERTO RICO,2010,4486.0
6564,50,META,50606,RESTREPO,2010,0.0
6565,50,META,50680,SAN CARLOS DE GUAROA,2010,0.0
6566,50,META,50683,SAN JUAN DE ARAMA,2010,15161.0
6567,50,META,50689,SAN MARTÍN,2010,445.0
6568,50,META,50711,VISTAHERMOSA,2010,2200.0
6569,52,NARIÑO,52001,PASTO,2010,0.0
6570,52,NARIÑO,52079,BARBACOAS,2010,200.0
6571,52,NARIÑO,52215,CÓRDOBA,2010,0.0
6572,52,NARIÑO,52233,CUMBITARA,2010,1428.255
6573,52,NARIÑO,52240,CHACHAGÍ,2010,0.0
6574,52,NARIÑO,52250,EL CHARCO,2010,1900.0
6575,52,NARIÑO,52256,EL ROSARIO,2010,502.144
6576,52,NARIÑO,52260,EL TAMBO,2010,252.8
6577,52,NARIÑO,52317,GUACHUCAL,2010,0.0
6578,52,NARIÑO,52356,IPIALES,2010,0.0
6579,52,NARIÑO,52381,LA FLORIDA,2010,187.5
